Latitude,Longitude,Erosion_Stability,Annual_Rainfall_mm,Average_Temperature_C,Climate_Category,Tectonic_Activity_Level,Fossil_Preservation_Probability
-11.332774801436386,-104.57198389296956,Medium,2884.340844732629,47.27675539816686,Tropical,Moderate,0.2711717999804383
21.97700343772678,-94.07401749378818,Medium,1549.6301648084145,-1.9736029542687525,Arid,Moderate,0.18230324278858845
10.539291574395264,43.901978561474124,Medium,1596.9044238679342,-2.7870665696605528,Temperate,Stable,0.14275628098342685
44.0225975581842,-135.468425875099,Low,1258.4501341534497,6.449953187665571,Temperate,Stable,0.002120552894027683
88.13604276619336,-16.815556964349554,Low,3598.902955273608,37.19717353799177,Temperate,Stable,0.21319300272238229
-89.12574543067633,120.20910841827902,Low,3619.8815939527567,36.5645275475003,Tropical,Stable,0.7562076333727099
-9.097860606767554,170.01475392317872,Medium,3141.038346212985,13.480638511469778,Tropical,High,0.11050107324608516
-35.9967279330076,133.5403697632127,High,3793.6220108911957,3.6670508559784025,Temperate,High,0.6824475455100811
8.105747252675144,-120.8453758961687,Medium,73.38299484717919,-7.163367523691379,Arid,Stable,0.6503486876159232
32.69099449218443,144.61682329055992,Medium,3607.3379823484083,23.750802126909264,Tropical,Moderate,0.4079548940936806
88.98309105968514,-71.21255662164027,Low,3743.0201170320233,32.68091787726332,Tropical,Moderate,0.8295268894049482
28.141724718985174,-119.68584030134717,Medium,1512.2701646786131,23.882411119333092,Temperate,Stable,0.8294431784762258
81.44308246408593,-95.70837953031061,Medium,449.59883353804213,-1.1882429773289225,Polar,Stable,0.31787268740621777
34.71842030017085,-66.78745288339775,Low,952.8711769379579,35.47502561521005,Polar,Moderate,0.8680546559424298
19.091025857362723,-96.01964612412287,Medium,1528.0834159165656,15.666313637545151,Arid,Moderate,0.2544941635442922
-35.766810423454544,-95.89254364179345,Medium,3182.166280836707,5.827077597514222,Temperate,Stable,0.795663224321605
6.115344391658837,57.72829725227828,High,3934.8029647118615,39.002367953046964,Temperate,Moderate,0.7264010533732503
28.09381232018893,139.25623382495758,Medium,1100.9217739695353,-4.103095716946372,Temperate,Moderate,0.8830700482553622
39.6317007141252,7.0001390077147505,Medium,1639.0345580033397,40.50699796828967,Temperate,High,0.9086062924436785
28.150055637505133,9.725732657153628,Medium,3857.140394893521,15.166050095654192,Polar,High,0.8492895212923884
-65.21025326512434,147.24592036709208,Medium,993.9317975847367,3.7898787910875527,Tropical,Stable,0.5567968714169188
66.20962858671012,-86.04594358545604,Medium,1484.0071499754167,-9.894266489176678,Arid,Moderate,0.9154646767930626
30.12640647757,-51.056365127307544,High,3816.980839318157,27.93886835484478,Temperate,Stable,0.17043812985802975
-73.06062174057088,77.98949738756369,Medium,67.28385981114322,34.392461702743184,Temperate,Stable,0.481927143740014
-40.448528615439876,32.380728050848774,Medium,674.4045107780372,32.260128402970935,Temperate,High,0.7449198332587578
-24.741004786646954,-22.16705409683047,High,1970.8709147393936,28.517039140861833,Arid,Moderate,0.5740509326462871
-64.75156942977307,26.949759683236095,Medium,745.4737148964581,16.422139846249074,Arid,High,0.6554071870324996
-36.288860818093326,143.4617827372403,Medium,2424.600682020268,40.67981029628362,Temperate,Moderate,0.9837534708848724
-56.60144356609658,-114.0670994526374,Low,2375.3080565573664,49.51088564465519,Arid,Moderate,0.1411708489113146
-16.097672343291507,-61.457026579074636,Medium,2189.8063301123298,14.49976772015517,Temperate,Stable,0.33743648606255394
35.60020746063208,-93.66428592394726,High,1242.6599609394025,9.969639380166736,Tropical,Stable,0.7377888195505384
-55.40152159671945,63.80496328458858,Low,3822.5200092943082,-7.824921663778344,Tropical,Stable,0.3389013894815883
48.17073005790431,158.56570280062493,Medium,3880.8132147522424,22.377747065465037,Polar,Stable,0.8455287009373458
24.377626904284497,-110.40389025772718,Medium,1681.9895686151704,-4.621497583877288,Temperate,Stable,0.20308097221458454
-35.895556685173624,133.66197010649523,High,2924.6080841399944,25.95299525260255,Temperate,Moderate,0.8797221768490037
-74.59255742435288,60.098111014999745,Medium,479.01042136085994,20.491117282206393,Temperate,High,0.417969978503659
64.69292314218004,-143.41634151836217,Low,3394.300077015229,22.758545834159513,Arid,Stable,0.9719459961698313
84.63717349146609,67.14462359383347,High,1336.0380207767453,12.689588360326663,Tropical,Stable,0.2859071363635789
51.03515390017,-8.62840516471448,Low,426.3681888048912,31.892074484559735,Arid,Moderate,0.3670506172491552
69.95949914640113,-155.52564895453975,High,3362.4492338839054,31.726727781801493,Temperate,Stable,0.08295536783842672
-25.632032068932148,-165.44048850845974,Medium,1407.542553979289,-0.32527887611909634,Tropical,Moderate,0.8059519107733552
46.01619063182653,144.5795839925956,Medium,3656.074961917358,44.384346050308935,Temperate,High,0.11370237888098111
70.2700821967224,-104.64331266297839,High,3076.234215752177,26.106306454753707,Arid,High,0.8377994308604764
2.872423184995796,-33.823748299256124,Medium,3317.170849114836,-0.6386649376653146,Temperate,Stable,0.1264252259170059
18.002765908314757,119.60914443515236,High,3679.0820469682494,-4.749644595779026,Temperate,Moderate,0.9346669426936353
47.64641425745074,-39.61923941415361,Low,2625.2215185932546,14.202135765002506,Arid,Stable,0.18311624390188752
32.34892748819567,-97.86171039061543,Low,2609.497678816002,32.68089750906993,Temperate,High,0.49894219401144824
45.872577718158595,-138.70736128754842,High,1066.052217720799,35.11978048581798,Arid,Moderate,0.9051752812133695
-23.525592521271363,-105.05958671307187,High,3451.460054545735,12.276690736916077,Arid,Moderate,0.3880865770211954
82.45616468099047,12.591889043670108,Medium,635.6557677081686,46.65099471016335,Arid,High,0.3266845440634961
-85.38287122423587,71.02180671216703,High,1398.2842239001952,10.12475791323995,Temperate,Moderate,0.8277196147933064
88.69587043999701,-139.8585814487059,Low,2832.223777426271,41.66890019804076,Tropical,High,0.90536183088091
12.110098790881068,69.46093793463692,High,1944.0771028787356,19.788111115326977,Arid,High,0.003152556057152145
83.49772662000464,97.14704125122216,Low,2354.9232695919086,8.742814048208125,Arid,Stable,0.977572331871868
-62.47479335952856,66.5502155083824,Medium,3763.5708572514973,20.733307718375894,Temperate,Stable,0.8939716227978779
-46.125840709698096,32.32549197140523,Low,1222.8570819008607,-5.5812286554754875,Tropical,Moderate,0.5371148697711418
-22.823953862540108,-36.366134362119595,High,3135.5894147803065,28.30295335616251,Tropical,Stable,0.025535653180878137
-24.139975566047653,101.73893004996978,Medium,2970.472381098919,35.58925323987664,Temperate,Stable,0.5036096880234225
-67.14861349076406,-126.08328729590289,Low,3393.677185171039,5.52566730924401,Tropical,Stable,0.4686926261251618
88.44455771183158,-139.25343765885214,Low,2742.0976765711275,42.5497351542472,Tropical,Moderate,0.1179648429487894
76.65167299130425,8.580467547375434,Medium,244.7629824443552,24.318023287888884,Polar,Moderate,0.7952671009535249
39.405823951323754,8.718009806490727,Medium,1761.4607065557989,39.40208580624437,Temperate,Stable,0.24097295334919389
77.27406585137015,45.533219165520876,Low,1500.3208935046537,12.617513209392449,Temperate,High,0.8562532641488466
67.9497551240973,152.5345543500884,Medium,2257.930621672742,19.565183811581278,Temperate,Moderate,0.17674009150796022
43.56156004986474,-58.0511481536261,Low,882.6370132487766,32.35070884760026,Temperate,Stable,0.08919468923704865
-82.69129466600184,-58.124061420880594,Low,2236.3732622547514,37.186399024406946,Temperate,Stable,0.4813617129871617
27.790823786480374,-97.0638963854839,Medium,1483.9261736306178,4.7463945576300155,Temperate,High,0.02127268639863833
-75.0859164543499,-25.45032402186081,Medium,1438.4526483017478,8.569402784281635,Polar,Moderate,0.4657215624694323
43.553548466332046,-66.20774169790829,Low,2087.5906613563084,49.07616109961958,Temperate,High,0.7255793029937371
-23.103120410708684,-63.49398739920301,Medium,1906.8029137844835,4.304897625787289,Tropical,Stable,0.41865746341964905
-84.75908803488018,32.73523604222066,Medium,2926.64515898955,41.60145358584609,Tropical,Stable,0.8993596930013057
-50.46480118804,-42.81471055334879,High,639.4000875349276,24.978225456154362,Arid,Stable,0.08616737692043452
63.76649596327269,-31.765066651149453,Medium,3732.001050503316,12.556964473661342,Tropical,Stable,0.7623280062756475
40.922568066266024,112.45390343570676,Medium,3317.3646082388204,-4.349063605024357,Temperate,Moderate,0.4870662138168125
67.03912111596114,133.56377425288684,Medium,1748.917407604766,-1.1343803106610473,Temperate,Stable,0.29479496107750014
68.03900828884727,71.84247641645942,Medium,3766.5094618656017,13.184249144286401,Arid,Stable,0.8342665266025029
-61.884281088438904,107.01093386968626,Medium,977.3054583238545,5.066044192203442,Tropical,High,0.09579002808012271
42.39435290368223,-43.89580720488712,High,3346.7206222058167,47.10483897756942,Temperate,High,0.7659517653055143
-86.51506223506212,-46.4742914904395,Medium,1621.6031227622425,43.61689880302504,Temperate,Stable,0.1380367133156808
52.19087246833385,-8.870793622989652,Medium,756.7688575951111,25.013777281185085,Polar,High,0.2502931115675502
72.62545685775348,-76.1763816743686,Low,1736.098922595777,1.1626815114964,Temperate,Moderate,0.6977607398045818
-70.54851180067132,142.1147435557765,Low,794.5375333418671,36.29461348964632,Tropical,Moderate,0.23438645811600056
-61.820069151062036,172.40469964361972,Low,3528.4524407526924,9.173194324634466,Temperate,High,0.8100821724733029
-68.02304017629372,164.08449683487953,Low,870.2113366733807,45.58079154198648,Tropical,High,0.3030306997289981
50.8967289255954,-47.40540287878338,Medium,3308.532690178166,-1.474512477623744,Arid,Stable,0.7673223532708895
-42.31834751068153,113.21066855941143,Low,3928.844842428255,10.853700204131343,Arid,Stable,0.4418387130332938
-0.9529137861020729,-54.26928869099184,High,145.49738237830024,46.39090922667886,Arid,High,0.3767526464436426
26.97372894214905,90.79273476984633,High,1344.5199087929989,5.715321969506871,Temperate,Moderate,0.3539689108492081
-81.82552942228999,174.07329690937843,High,1974.2284842684326,-7.523217250837693,Arid,Moderate,0.5456999097818429
-39.2548853459791,-120.38843297814785,High,2249.772341668932,11.097776290418516,Arid,Stable,0.299208263113234
3.1819414980673173,-116.08859847113581,High,3418.0447501794865,23.09143233127918,Tropical,Stable,0.2640454272130145
-76.09682658866338,26.523036978469094,Low,1240.5255390290079,11.048433289120222,Temperate,Moderate,0.8378119576684195
30.034825864246926,163.99552404860486,Medium,2829.4079220565504,-8.167517118002827,Tropical,Stable,0.09055682367245754
-32.38968564582709,53.41062246648153,Low,360.2280009154222,27.671416030682764,Arid,Stable,0.12602778218605626
-78.12231743303242,94.84647998226694,Low,900.4153984559538,1.3197182712329045,Arid,High,0.8211524368086173
61.659323293501075,-138.20738918693922,Low,3819.531608452207,43.31492251292692,Polar,High,0.47171827148711964
-66.70748441432272,-87.5488023658064,Medium,1568.385070009854,41.12504983414167,Tropical,Moderate,0.8939826613213038
41.03915479100152,110.16343030030305,Medium,485.79981071402983,25.42929678051405,Temperate,Stable,0.4990160566253037
51.89845020110798,170.97583877071594,High,2267.1922661745834,26.99312074580333,Temperate,Moderate,0.22991853510606164
-37.4407401724324,44.593359640823365,Low,105.51670081811132,42.770747510110034,Temperate,Stable,0.35100062145157807
-7.478812036781449,-162.95961011143672,Medium,1844.5367065413568,-6.173605613055006,Arid,Stable,0.35245566212679924
12.87212805403989,-49.977833959029056,High,1284.23565465734,9.185130223928258,Tropical,Stable,0.812611786094164
-36.01189801284481,123.47542798618576,High,959.3352771000767,9.6183010435083,Arid,Stable,0.49518823343493024
-1.7611953338917488,-44.27902763634128,Medium,273.17807326699125,5.295861392026682,Tropical,Moderate,0.5817997989482702
30.749659205702528,-111.07839589073207,Medium,3706.848923439212,22.21726151636878,Temperate,Stable,0.2632985713756594
8.049889440115905,8.747508360022863,Medium,1875.0733757466528,26.47855967499614,Temperate,Stable,0.6122709796524045
-68.05873774373467,96.32527359657843,High,245.22281970650866,40.159540911125035,Temperate,Stable,0.47568552251632956
-12.850151451282741,147.92320250942697,High,116.16711004791198,4.399665148429527,Temperate,High,0.3791969252485887
-4.830614778682943,-42.24929079741463,High,3220.830201614422,34.504925084442036,Temperate,Moderate,0.9175795649301023
-41.22704846694284,-54.925658786621455,High,1251.0634051616228,8.466952044034972,Polar,Stable,0.18154807837854303
-1.5685257339194578,-57.895556679887335,High,3672.3188288245506,40.32188436641913,Tropical,High,0.8952450144657007
-42.97626537715004,-65.557153875948,Medium,3587.899218862895,28.439478888102656,Temperate,Stable,0.8976405483689434
64.66582861570859,-45.21355386705784,Medium,423.7165991144694,39.18355858479979,Arid,Stable,0.0016621075020640808
49.07151961290111,-165.99868240971134,High,590.807352535732,2.65174313392642,Temperate,Stable,0.08678804307941701
79.53857395862303,166.3484075008418,Medium,3630.547257676455,20.02133625649125,Temperate,Moderate,0.4634283173046535
59.402430463705,-67.59012360735022,High,1983.0906470548737,18.019964997139787,Polar,Stable,0.3443672416398723
80.36240659822124,-133.10933042337203,High,3772.902067223264,20.17431322044918,Temperate,High,0.06976093810995476
69.78904500837336,177.9725329893139,Medium,2015.85002841117,1.648672765509044,Arid,Stable,0.19728967004499687
23.187625553119744,-103.53055926164694,Medium,1440.1878381300892,20.46060961988252,Temperate,Stable,0.046106898968679144
70.45060487138139,-75.63302959498746,Medium,3258.0249577918016,44.16389596770264,Temperate,Stable,0.23779306537236555
68.55318708662932,-53.452274912294826,High,1415.9305396094064,-8.227992282909895,Arid,Stable,0.4640542037211868
-76.52421294007284,37.746623178471225,Low,1158.4672160226685,23.871368692535533,Temperate,High,0.8509293691592015
-12.998404950541527,-153.3938198307909,High,1196.9642946028216,18.996421540643748,Temperate,Stable,0.6602722169320914
-0.053700619837059094,-7.50889739745071,Medium,2784.35278031909,43.280187033215434,Tropical,Stable,0.8050013026918662
-47.71834697372905,-88.77400242282314,High,1468.693228899352,-0.786271233574416,Temperate,Stable,0.7913323266347878
88.79149782390166,83.67563039947737,Low,2868.0923093740007,49.20051786457277,Tropical,Stable,0.1727604868959045
60.13137190294859,57.05928075433164,Low,3602.8155387795214,19.420153288918847,Temperate,Moderate,0.1920509334671866
-56.25343298201982,-140.11849855856374,High,1918.4951671458384,24.010085937167737,Temperate,Moderate,0.1698366736244723
59.69264930048192,-3.6155956625005956,Medium,3619.511318514299,16.02926729073834,Temperate,Stable,0.03926010198608598
-6.847670485366322,129.30875807579207,Low,2514.446629818813,42.47982424080714,Arid,High,0.4093470458966052
-13.187871022512951,-48.839350499428775,High,3988.6203135140513,3.621203742299903,Arid,High,0.7191418684669537
46.174362226873114,-33.410720189694445,Medium,853.3359481774135,23.704818199922364,Polar,Moderate,0.5619677144803998
-57.663810012893904,168.48518899385334,Low,2750.6554468635277,21.337422346737323,Tropical,Stable,0.05563358517726724
83.29181286701606,10.82905529609954,Low,1417.7713724882183,44.18421738280294,Temperate,Stable,0.13659595973228467
